model_id,surface,pair_id,image_name,mask_name,prediction_path,prediction_png_path,overlay_path,prompt_source,prompt_box_xyxy,sam_score,dice,cldice,pred_area_pixels,gt_area_pixels,area_ratio,pred_component_count,gt_component_count
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00423,human_dataset_train/img/JFQ_j3383233_img-00000-00423.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00423_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383233_img-00000-00423_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383233_img-00000-00423_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383233_img-00000-00423_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[406.0, 180.0, 444.0, 230.0]",0.9086556434631348,0.8768656716417911,1.0,239,297,0.8047138047138047,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383235_img-00000-00018,human_dataset_train/img/JFQ_j3383235_img-00000-00018.jpg,human_dataset_train/mask/JFQ_j3383235_img-00000-00018_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383235_img-00000-00018_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383235_img-00000-00018_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383235_img-00000-00018_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[273.0, 72.0, 307.0, 174.0]",0.9162474274635315,0.30461840812315755,0.11208967173738991,2545,508,5.00984251968504,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00015,human_dataset_train/img/JFQ_j3383690_img-00000-00015.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00015_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00015_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00015_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383690_img-00000-00015_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[308.0, 68.0, 333.0, 198.0]",0.8739243149757385,0.6839012925969448,0.9098712446351932,1105,597,1.8509212730318259,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00056,human_dataset_train/img/JFQ_j3383690_img-00000-00056.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00056_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00056_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00056_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383690_img-00000-00056_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[166.0, 130.0, 306.0, 336.0]",0.9130659103393555,0.08181818181818182,0.0768782760629004,7961,1499,5.310873915943962,3,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00097,human_dataset_train/img/JFQ_j3383690_img-00000-00097.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00097_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00097_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383690_img-00000-00097_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383690_img-00000-00097_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[161.0, 144.0, 441.0, 375.0]",0.8844571113586426,0.07569844275281117,0.041164426021126986,49067,2691,18.23374210330732,34,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383715_img-00000-00002,human_dataset_train/img/JFQ_j3383715_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383715_img-00000-00002_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383715_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383715_img-00000-00002_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383715_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 166.0, 485.0, 428.0]",0.9497921466827393,0.0232210470428793,0.014619045455353634,68610,2963,23.15558555518056,52,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383715_img-00000-00043,human_dataset_train/img/JFQ_j3383715_img-00000-00043.jpg,human_dataset_train/mask/JFQ_j3383715_img-00000-00043_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383715_img-00000-00043_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383715_img-00000-00043_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383715_img-00000-00043_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[112.0, 177.0, 503.0, 408.0]",0.7931182980537415,0.04152181682315865,0.03224917205726305,27933,2846,9.814827828531271,105,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383718_img-00000-00010,human_dataset_train/img/JFQ_j3383718_img-00000-00010.jpg,human_dataset_train/mask/JFQ_j3383718_img-00000-00010_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383718_img-00000-00010_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383718_img-00000-00010_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383718_img-00000-00010_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 179.0, 502.0, 398.0]",0.9345964193344116,0.09796040535340146,0.1562871705623208,43881,2893,15.167991704113376,16,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383718_img-00000-00051,human_dataset_train/img/JFQ_j3383718_img-00000-00051.jpg,human_dataset_train/mask/JFQ_j3383718_img-00000-00051_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383718_img-00000-00051_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383718_img-00000-00051_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383718_img-00000-00051_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 165.0, 491.0, 396.0]",0.906712532043457,0.08081239066433417,0.1053199823764964,44097,2777,15.879366222542313,27,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383721_img-00000-00008,human_dataset_train/img/JFQ_j3383721_img-00000-00008.jpg,human_dataset_train/mask/JFQ_j3383721_img-00000-00008_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383721_img-00000-00008_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383721_img-00000-00008_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383721_img-00000-00008_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[120.0, 189.0, 497.0, 403.0]",0.8052685260772705,0.02230642739686852,0.023381788720228728,39303,2658,14.786681715575622,27,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383723_img-00000-00027,human_dataset_train/img/JFQ_j3383723_img-00000-00027.jpg,human_dataset_train/mask/JFQ_j3383723_img-00000-00027_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383723_img-00000-00027_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383723_img-00000-00027_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383723_img-00000-00027_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[115.0, 178.0, 490.0, 402.0]",0.9269194602966309,0.07438475023855491,0.08974817910186073,42144,2919,14.437821171634122,40,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383725_img-00000-00021,human_dataset_train/img/JFQ_j3383725_img-00000-00021.jpg,human_dataset_train/mask/JFQ_j3383725_img-00000-00021_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383725_img-00000-00021_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383725_img-00000-00021_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383725_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[115.0, 203.0, 475.0, 435.0]",0.9825038909912109,0.11136050604499312,0.13778506199044097,36540,2666,13.705926481620406,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383728_img-00000-00038,human_dataset_train/img/JFQ_j3383728_img-00000-00038.jpg,human_dataset_train/mask/JFQ_j3383728_img-00000-00038_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383728_img-00000-00038_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383728_img-00000-00038_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383728_img-00000-00038_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[123.0, 204.0, 449.0, 423.0]",0.8742502331733704,0.054585323831153575,0.043036785106954266,22969,2569,8.9408330089529,84,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383730_img-00000-00024,human_dataset_train/img/JFQ_j3383730_img-00000-00024.jpg,human_dataset_train/mask/JFQ_j3383730_img-00000-00024_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383730_img-00000-00024_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383730_img-00000-00024_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383730_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[128.0, 184.0, 475.0, 398.0]",0.9736266136169434,0.10270468869230986,0.1160295505443892,32855,2528,12.996439873417721,17,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383730_img-00000-00065,human_dataset_train/img/JFQ_j3383730_img-00000-00065.jpg,human_dataset_train/mask/JFQ_j3383730_img-00000-00065_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383730_img-00000-00065_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383730_img-00000-00065_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383730_img-00000-00065_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[105.0, 192.0, 460.0, 418.0]",0.8949942588806152,0.026266897302838106,0.016186208280382582,44195,2632,16.791413373860184,35,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383736_img-00000-00002,human_dataset_train/img/JFQ_j3383736_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383736_img-00000-00002_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383736_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383736_img-00000-00002_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383736_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[127.0, 181.0, 464.0, 401.0]",0.8095781207084656,0.04599583557541586,0.046944831123159204,40178,2565,15.663937621832359,60,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383739_img-00000-00007,human_dataset_train/img/JFQ_j3383739_img-00000-00007.jpg,human_dataset_train/mask/JFQ_j3383739_img-00000-00007_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383739_img-00000-00007_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383739_img-00000-00007_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383739_img-00000-00007_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[98.0, 210.0, 435.0, 462.0]",0.9337713718414307,0.06479223025411326,0.08211999347339931,42552,2546,16.71327572663001,61,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383739_img-00000-00049,human_dataset_train/img/JFQ_j3383739_img-00000-00049.jpg,human_dataset_train/mask/JFQ_j3383739_img-00000-00049_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383739_img-00000-00049_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383739_img-00000-00049_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383739_img-00000-00049_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[107.0, 183.0, 463.0, 403.0]",0.9624248147010803,0.0823893786142817,0.1040434198435102,43695,2476,17.647415185783522,6,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383741_img-00000-00036,human_dataset_train/img/JFQ_j3383741_img-00000-00036.jpg,human_dataset_train/mask/JFQ_j3383741_img-00000-00036_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383741_img-00000-00036_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383741_img-00000-00036_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383741_img-00000-00036_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[107.0, 174.0, 442.0, 385.0]",0.9088905453681946,0.07673274208346076,0.11461051062243757,33562,2407,13.943498130452847,32,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383745_img-00000-00009,human_dataset_train/img/JFQ_j3383745_img-00000-00009.jpg,human_dataset_train/mask/JFQ_j3383745_img-00000-00009_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383745_img-00000-00009_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383745_img-00000-00009_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383745_img-00000-00009_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[86.0, 182.0, 453.0, 404.0]",0.9580512642860413,0.09550523363207225,0.038967173108714476,41164,2687,15.319687383699293,3,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383748_img-00000-00018,human_dataset_train/img/JFQ_j3383748_img-00000-00018.jpg,human_dataset_train/mask/JFQ_j3383748_img-00000-00018_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383748_img-00000-00018_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383748_img-00000-00018_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383748_img-00000-00018_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[104.0, 168.0, 418.0, 414.0]",0.8479346036911011,0.07436535014167582,0.0770244991408403,32103,2483,12.929118002416432,40,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383752_img-00000-00022,human_dataset_train/img/JFQ_j3383752_img-00000-00022.jpg,human_dataset_train/mask/JFQ_j3383752_img-00000-00022_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383752_img-00000-00022_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383752_img-00000-00022_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383752_img-00000-00022_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[144.0, 182.0, 259.0, 271.0]",0.8828844428062439,0.7469050894085282,0.8594500022430578,854,600,1.4233333333333333,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383756_img-00000-00034,human_dataset_train/img/JFQ_j3383756_img-00000-00034.jpg,human_dataset_train/mask/JFQ_j3383756_img-00000-00034_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383756_img-00000-00034_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383756_img-00000-00034_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383756_img-00000-00034_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[435.0, 338.0, 463.0, 402.0]",0.8983873724937439,0.8239202657807309,0.8453608247422679,475,428,1.1098130841121496,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383756_img-00000-00075,human_dataset_train/img/JFQ_j3383756_img-00000-00075.jpg,human_dataset_train/mask/JFQ_j3383756_img-00000-00075_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383756_img-00000-00075_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383756_img-00000-00075_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383756_img-00000-00075_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[455.0, 335.0, 482.0, 402.0]",0.9250597953796387,0.6626262626262627,0.9116921558954119,543,447,1.2147651006711409,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383761_img-00000-00000,human_dataset_train/img/JFQ_j3383761_img-00000-00000.jpg,human_dataset_train/mask/JFQ_j3383761_img-00000-00000_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383761_img-00000-00000_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383761_img-00000-00000_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383761_img-00000-00000_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[445.0, 337.0, 479.0, 405.0]",0.9196524024009705,0.7309236947791165,0.7737549874390424,494,502,0.9840637450199203,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383761_img-00000-00042,human_dataset_train/img/JFQ_j3383761_img-00000-00042.jpg,human_dataset_train/mask/JFQ_j3383761_img-00000-00042_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383761_img-00000-00042_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383761_img-00000-00042_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383761_img-00000-00042_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[444.0, 320.0, 471.0, 384.0]",0.8713167905807495,0.7840531561461794,0.7912087912087912,473,430,1.1,1,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383772_img-00000-00002,human_dataset_train/img/JFQ_j3383772_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383772_img-00000-00002_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383772_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383772_img-00000-00002_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383772_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[82.0, 194.0, 423.0, 463.0]",0.8856806755065918,0.028448539716803323,0.01608278106792103,58980,3097,19.04423635776558,33,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383772_img-00000-00043,human_dataset_train/img/JFQ_j3383772_img-00000-00043.jpg,human_dataset_train/mask/JFQ_j3383772_img-00000-00043_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383772_img-00000-00043_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383772_img-00000-00043_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383772_img-00000-00043_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[61.0, 145.0, 434.0, 406.0]",0.7886427640914917,0.07556218263883292,0.09663880908350925,46441,3187,14.572011295889551,135,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383780_img-00000-00022,human_dataset_train/img/JFQ_j3383780_img-00000-00022.jpg,human_dataset_train/mask/JFQ_j3383780_img-00000-00022_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383780_img-00000-00022_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383780_img-00000-00022_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383780_img-00000-00022_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[59.0, 140.0, 401.0, 382.0]",0.9121652841567993,0.11268581039301526,0.06958043134484033,37497,2934,12.780163599182004,13,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383784_img-00000-00019,human_dataset_train/img/JFQ_j3383784_img-00000-00019.jpg,human_dataset_train/mask/JFQ_j3383784_img-00000-00019_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383784_img-00000-00019_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383784_img-00000-00019_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383784_img-00000-00019_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[81.0, 179.0, 221.0, 420.0]",0.9130557179450989,0.08912257640486362,0.10641524755785904,13448,1767,7.610639501980758,8,1
sam_vit_b,cathaction_human_segmentation_train,JFQ_j3383786_img-00000-00024,human_dataset_train/img/JFQ_j3383786_img-00000-00024.jpg,human_dataset_train/mask/JFQ_j3383786_img-00000-00024_mask.png,cathaction_predictions/sam_vit_b/JFQ_j3383786_img-00000-00024_mask.npy,cathaction_predictions/sam_vit_b/JFQ_j3383786_img-00000-00024_mask.png,cathaction_overlays/sam_vit_b/JFQ_j3383786_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[69.0, 154.0, 203.0, 321.0]",0.762508749961853,0.6293245469522241,0.6829374275782155,634,1187,0.5341196293176074,3,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T08_j3362644_img-00000-00029,human_dataset_train/img/TQY_T08_j3362644_img-00000-00029.jpg,human_dataset_train/mask/TQY_T08_j3362644_img-00000-00029_mask.png,cathaction_predictions/sam_vit_b/TQY_T08_j3362644_img-00000-00029_mask.npy,cathaction_predictions/sam_vit_b/TQY_T08_j3362644_img-00000-00029_mask.png,cathaction_overlays/sam_vit_b/TQY_T08_j3362644_img-00000-00029_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[238.0, 23.0, 271.0, 349.0]",0.8703391551971436,0.3661281337047354,0.36977722782094147,7321,1654,4.4262394195888755,9,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T11_j3362698_img-00000-00037,human_dataset_train/img/TQY_T11_j3362698_img-00000-00037.jpg,human_dataset_train/mask/TQY_T11_j3362698_img-00000-00037_mask.png,cathaction_predictions/sam_vit_b/TQY_T11_j3362698_img-00000-00037_mask.npy,cathaction_predictions/sam_vit_b/TQY_T11_j3362698_img-00000-00037_mask.png,cathaction_overlays/sam_vit_b/TQY_T11_j3362698_img-00000-00037_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[211.0, 5.0, 330.0, 356.0]",0.9154235124588013,0.1422629592544096,0.020756273363491746,23521,2445,9.620040899795502,27,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T11_j3362698_img-00000-00078,human_dataset_train/img/TQY_T11_j3362698_img-00000-00078.jpg,human_dataset_train/mask/TQY_T11_j3362698_img-00000-00078_mask.png,cathaction_predictions/sam_vit_b/TQY_T11_j3362698_img-00000-00078_mask.npy,cathaction_predictions/sam_vit_b/TQY_T11_j3362698_img-00000-00078_mask.png,cathaction_overlays/sam_vit_b/TQY_T11_j3362698_img-00000-00078_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[258.0, 6.0, 280.0, 314.0]",0.9054120779037476,0.6367965367965368,0.9451327433628318,3135,1485,2.111111111111111,1,1
